"area","name","geom","id"
143.476400003454,"Delphinbrunnen","010300002031BF0D000100000009000000C3F5281CE3A2364148E17AB484485A4185EB51B8E6A236419A9999F984485A4100000080EAA2364152B81E0585485A41666666A6EEA23641C3F528CC84485A41000000C0EDA236418FC2F56881485A410AD7A3B0EAA236417B14AE9781485A41295C8F42E7A23641333333A381485A410AD7A330E4A236413D0AD76381485A41C3F5281CE3A2364148E17AB484485A41",44018669
767.8500500062499,"Gartenteich","010300002031BF0D000100000008000000CDCCCC0CCF9C3641D7A370FD4B5D5A413D0AD723DE9C36417B14AEA7505D5A411F85EB91E79C36419A9999694F5D5A419A999959EE9C3641295C8FD24D5D5A4148E17A54F59C3641E17A145E4A5D5A41CDCCCC8CEB9C364152B81E85475D5A41D7A370FDD79C3641000000204A5D5A41CDCCCC0CCF9C3641D7A370FD4B5D5A41",397812788
1610.25830000975,"Amerikanische Enten","010300002031BF0D00010000001B000000333333F324FB3641713D0A37874A5A4185EB517825FB364185EB5128894A5A41000000C028FB3641A4703D8A8A4A5A41000000C02DFB3641E17A149E8B4A5A41A4703D4A35FB3641AE47E18A8C4A5A4152B81E4541FB364152B81E658C4A5A41A4703DCA46FB3641000000C08B4A5A415C8FC2754FFB3641A4703DBA8B4A5A413D0AD7A355FB36411F85EB218D4A5A413D0AD7235BFB364152B81E858D4A5A410AD7A3B060FB3641C3F5289C8C4A5A413333337363FB3641713D0A678B4A5A41C3F5289C64FB3641333333C3894A5A410000004067FB364100000070864A5A41666666E661FB36415C8FC295844A5A413D0AD7E35CFB3641333333C3834A5A41CDCCCC4C55FB36418FC2F5B8834A5A416666662651FB3641CDCCCC3C844A5A41F6285CCF4EFB364185EB51B8854A5A4148E17AD44CFB36415C8FC2F5864A5A41D7A370FD42FB364166666636884A5A41333333F33CFB364148E17A14884A5A410000004037FB3641D7A3704D874A5A41B81E852B30FB3641CDCCCCCC844A5A41D7A370FD2AFB36413D0AD773844A5A413333333327FB3641A4703DAA854A5A41333333F324FB3641713D0A37874A5A41",327432799
9549.322250063589,"Großer Teich","010300002031BF0D00010000001A000000E17A142E36D1364185EB51786E4E5A41F6285C4F3CD1364148E17A84714E5A4185EB517845D13641A4703D8A734E5A418FC2F5284FD136418FC2F588744E5A4114AE47215AD136413D0AD7C3744E5A41333333F368D136411F85EBC1734E5A4114AE472175D13641EC51B80E724E5A41EC51B89E7AD13641B81E85DB704E5A41333333F39CD13641713D0AE76A4E5A4114AE47619ED13641C3F5285C694E5A419A9999999FD1364148E17AC4664E5A41F6285C8FA9D13641713D0A27654E5A4100000000B6D136417B14AE07664E5A4185EB5138BFD13641713D0A27654E5A419A999999D7D136419A999989604E5A4114AE47E1DBD13641CDCCCCBC5D4E5A41295C8F02DAD13641E17A14BE5B4E5A415C8FC275D1D13641295C8FD2594E5A4114AE47A1C8D13641666666F6594E5A417B14AE07B1D1364185EB51B85B4E5A41CDCCCC8C9ED136418FC2F5085C4E5A419A99999985D136413D0AD7B35B4E5A4148E17A9473D136418FC2F5F85C4E5A41F6285CCF40D136415C8FC2A5654E5A413D0AD76336D136418FC2F528694E5A41E17A142E36D1364185EB51786E4E5A41",7611914
1007.53684999974,"Hausgänse","010300002031BF0D00010000000F0000008FC2F5E855FC3641E17A14EE26495A41333333B357FC36415C8FC22528495A4114AE47E15BFC364114AE47D128495A419A99995963FC364148E17AE428495A4185EB51B868FC364148E17A8428495A410AD7A3B06EFC3641C3F5282C27495A411F85EB9172FC3641EC51B84E25495A4152B81E4572FC3641D7A3706D21495A4148E17A1471FC3641CDCCCC1C1F495A419A9999196EFC364152B81E251E495A41AE47E13A67FC3641EC51B89E1D495A41C3F5285C60FC3641B81E85EB1D495A41EC51B85E5DFC3641E17A14DE1E495A419A99991957FC36419A9999C924495A418FC2F5E855FC3641E17A14EE26495A41",278196782
106083.991050028,"Orankesee","010300002031BF0D00010000001E000000713D0AD7B4E536413D0AD7B34F525A411F85EB91C4E536418FC2F58854525A41295C8F02E3E53641EC51B85E56525A41A4703D0A8DE63641F6285C9F58525A41333333F3ABE63641295C8F325B525A416666666607E736413D0AD7A374525A41295C8F0211E73641295C8F2275525A4185EB51F81AE73641000000C074525A4152B81E4526E73641295C8F8273525A41666666662FE73641F6285C1F72525A41D7A3703D40E73641D7A370AD6E525A4148E17A5454E73641CDCCCCEC69525A415C8FC2F564E73641A4703D5A64525A410000008075E73641D7A370BD5E525A41AE47E17A80E7364148E17A4459525A411F85EB9187E73641713D0AE753525A41C3F5285C8DE73641AE47E19A4F525A41B81E85EB94E736411F85EB2142525A413D0AD7E396E736418FC2F5E83A525A4152B81E4590E73641C3F528BC34525A41A4703DCA8AE736411F85EBB130525A41B81E85AB4BE736418FC2F5A831525A417B14AE874FE73641D7A370ED3C525A4148E17AD404E736417B14AE073A525A4185EB51B8B1E63641AE47E1FA1D525A416666662693E636413D0AD7E30F525A419A9999594EE636419A9999590B525A41C3F5281C13E63641333333B31E525A41295C8FC2C4E53641C3F5286C3F525A41713D0AD7B4E536413D0AD7B34F525A41",4788724
2451784.92284995,"Nieder Neuendorfer See","010300002031BF0D0001000000E70000005C8FC2F5F26C36419A999979F15C5A4152B81E85176D3641F6285CFFF65C5A41666666A6956D3641A4703DEA185D5A4114AE4721E16D36419A999929395D5A41295C8F42DE6D36419A9999A94E5D5A41A4703D4AC86D364152B81E05575D5A41B81E85ABD56D36413D0AD793605D5A415C8FC2B5E26D3641D7A370CD6E5D5A4100000040026E36410AD7A360725D5A41000000C0206E364152B81E55765D5A4114AE47213D6E3641C3F528EC7D5D5A410AD7A3F03A6E3641713D0AC7815D5A41CDCCCC4C336E36411F85EB41925D5A417B14AE471E6E3641E17A145EA55D5A41C3F5285C1C6E3641EC51B8BEB25D5A410AD7A3B02A6E3641CDCCCC4CBC5D5A41666666262C6E36417B14AE27D65D5A41A4703D8A636E3641A4703DAAE65D5A4114AE47E1916E364166666676EE5D5A41333333739B6E3641CDCCCC3CF35D5A41F6285C4F9E6E3641B81E85BBF85D5A41F6285C8FC96E3641713D0A87045E5A4185EB51F8056F36411F85EB01165E5A41295C8F02506F3641C3F528EC2C5E5A4148E17A54726F36410AD7A3D0385E5A41D7A370FD876F3641AE47E17A3B5E5A419A999999A36F3641A4703DAA3E5E5A419A999919AA6F3641E17A14CE425E5A41000000C0A56F364114AE47F1465E5A41E17A146EA87036413D0AD743395E5A41295C8F02BD7036411F85EBF1395E5A411F85EB91D070364185EB51384C5E5A415C8FC275DA703641AE47E19A7B5E5A4114AE47E1E870364166666696995E5A41A4703D8AF4703641000000B0A15E5A41F6285CCF01713641295C8F22B15E5A41F6285CCF207136411F85EBB1BF5E5A41C3F5281C1371364152B81EE5C15E5A41AE47E17A37713641E17A149ED25E5A41295C8FC24C713641C3F5288CCD5E5A41A4703D4A6C71364100000040D95E5A41295C8F8267713641B81E856BE05E5A410AD7A33099713641C3F5280CF35E5A410AD7A3B0B97136418FC2F558F75E5A41D7A370FDDD7136415C8FC2A5FB5E5A41B81E85AB0F723641D7A370FDFE5E5A4100000080137236418FC2F5D80C5F5A415C8FC2F549723641CDCCCC9C1C5F5A41333333733F723641CDCCCC5C275F5A413D0AD7234672364148E17A542D5F5A41A4703D4A587236410AD7A350285F5A41295C8F02627236417B14AEA7225F5A4152B81E0589723641E17A14CE1D5F5A4152B81EC5A3723641CDCCCC9C1C5F5A41B81E852BC67236418FC2F598175F5A41D7A3703DDA723641C3F5283C0F5F5A4152B81E45047336410AD7A3E0165F5A419A99995904733641B81E85EB165F5A41A4703D4A19733641D7A370DD215F5A4114AE4761427336415C8FC205445F5A41713D0AD7447336411F85EBC1585F5A41CDCCCCCC40733641A4703D3A5C5F5A4114AE472132733641000000D0685F5A41000000C024733641AE47E19A725F5A415C8FC2B525733641C3F5281C7D5F5A41295C8F422F733641EC51B80E895F5A4152B81E455A7336413D0AD753935F5A413D0AD7E3777336410AD7A3A0975F5A4166666666827336410AD7A360A25F5A415C8FC23586733641E17A144EA95F5A410AD7A3309C733641000000C0AF5F5A41F6285CCFB973364152B81EC5B45F5A41E17A146ED7733641295C8FB2BB5F5A41CDCCCC4C05743641666666B6C05F5A41666666663174364133333313EB5F5A41EC51B85E5D743641F6285C4F15605A41A4703D4A8C7436410AD7A36042605A411F85EB91CB743641713D0AE748605A4148E17A94F0743641D7A370FD47605A4185EB51781A75364152B81EF546605A41713D0AD7407536413333330346605A41CDCCCC8C10753641AE47E12A2F605A411F85EB51107536417B14AEC720605A4152B81E850F753641666666C61A605A418FC2F5280E753641A4703DAA10605A418FC2F5280D753641A4703D3A09605A41295C8F420B75364148E17A14FB5F5A41CDCCCC8C3A75364166666686D75F5A410AD7A370347536411F85EB91CB5F5A41713D0A972F753641D7A3700DC25F5A41CDCCCC4C2B753641CDCCCCACB95F5A413333337327753641F6285CDF9B5F5A41295C8F021E7536415C8FC275945F5A41CDCCCC4C3375364114AE4751935F5A41F6285C8F31753641295C8F42915F5A419A9999D919753641D7A3700D925F5A41B81E856B14753641CDCCCC0C8D5F5A4148E17AD412753641295C8FC2895F5A41666666E6FF743641333333A3695F5A410AD7A3F0F7743641333333E35B5F5A41AE47E1BAE57436415C8FC265565F5A41AE47E17ACF7436417B14AE37505F5A413D0AD7E3CB74364148E17AB44D5F5A4152B81E05C47436413D0AD733485F5A41000000C0AA743641A4703D8A365F5A41C3F5285C8F7436411F85EB61235F5A419A99991960743641713D0A57025F5A41C3F5289C5D743641A4703D9A005F5A41F6285C8F5B743641A4703D2AFF5E5A41000000405674364148E17A74FB5E5A415C8FC2F54C74364152B81EC5F75E5A411F85EB914174364133333383F05E5A413333337340743641C3F528ECEF5E5A41B81E85AB31743641A4703D1AE85E5A410AD7A3F028743641AE47E17AE35E5A41B81E85EB1974364185EB5188DB5E5A41E17A14EE1274364152B81ED5D75E5A41AE47E1FAF573364114AE4741D05E5A41D7A3703DEE733641CDCCCC6CC45E5A4166666626EB7336419A9999C9C25E5A417B14AE07E9733641A4703DAAC15E5A41B81E856BCE73364152B81E95B35E5A41C3F5281CC673364100000030AF5E5A41713D0AD7BE73364166666656AB5E5A419A9999D9A87336413D0AD7B39F5E5A41713D0AD7C173364133333363985E5A411F85EB51A073364185EB51F8915E5A418FC2F52877733641713D0A37815E5A411F85EB917E733641C3F5286C7C5E5A41C3F5285C68733641EC51B80E795E5A41713D0A9781733641AE47E14A775E5A415C8FC275727336417B14AE776F5E5A41C3F5289C5F733641AE47E17A705E5A4185EB51B847733641F6285CAF6B5E5A410AD7A37054733641A4703D0A655E5A410AD7A3B043733641295C8F02625E5A4185EB51B8467336410AD7A3605C5E5A41EC51B8DE33733641666666865A5E5A4152B81E45177336411F85EBC14F5E5A4185EB51782C73364114AE47114D5E5A4148E17A9425733641E17A140E4A5E5A4148E17A141C73364185EB5138435E5A417B14AE871E7336410AD7A3A03F5E5A41295C8FC21B7336419A9999D93C5E5A41C3F5285C207336415C8FC2953C5E5A417B14AEC71F7336413D0AD7033C5E5A41AE47E13A1F7336419A9999793B5E5A410AD7A3B01A73364152B81EA53B5E5A41AE47E13A187336413D0AD7233B5E5A41C3F5289C12733641295C8FF2355E5A4185EB51781573364114AE47C1355E5A411F85EB91147336410AD7A3D0345E5A41F6285C8F0E733641EC51B88E2E5E5A41E17A14EE077336417B14AE57275E5A413D0AD7A3157336410AD7A370265E5A419A9999590F7336419A999909215E5A413D0AD7230A733641000000401C5E5A4148E17A54F9723641B81E852B195E5A4152B81E05F97236415C8FC2D50F5E5A413D0AD763F8723641295C8FD2FC5D5A4152B81E85E97236415C8FC285F15D5A41CDCCCCCCE3723641D7A3702DED5D5A41AE47E13ACA72364152B81ED5E25D5A41295C8F82C3723641B81E854BD55D5A41A4703D0AB77236410AD7A3D0CB5D5A41295C8F82B4723641666666E6C95D5A4185EB51F890723641EC51B86EB45D5A419A9999D981723641D7A370CDAE5D5A4185EB51B872723641295C8F42AC5D5A411F85EB5166723641295C8FB2A55D5A41AE47E17A5A723641F6285C9FA15D5A41000000805972364185EB51989F5D5A410AD7A33056723641B81E854B9D5D5A415C8FC2B5557236415C8FC2F59C5D5A4114AE47A13472364148E17A44935D5A41A4703D8A30723641D7A3709D8E5D5A413D0AD7631C7236418FC2F508875D5A41E17A146E0A72364114AE4731805D5A41D7A370FDE3713641713D0A877A5D5A41000000C0E5713641A4703DAA795D5A41E17A14EED8713641713D0A87785D5A41A4703D8ACF713641E17A143E755D5A4114AE47A1B1713641E17A146E6A5D5A41F6285C8FAA71364152B81E85675D5A4148E17A54A071364152B81E05635D5A41A4703D4AA37136417B14AE87625D5A41EC51B8DEA171364148E17A14625D5A41EC51B8DE9F7136411F85EB61615D5A413D0AD7E399713641666666965E5D5A41EC51B89E9B71364148E17A545E5D5A41D7A370FD98713641D7A3703D5D5D5A410AD7A3F0917136410AD7A3C0595D5A41295C8F02907136410AD7A3A0565D5A41CDCCCC8C86713641AE47E1AA525D5A41E17A146E647136413D0AD763445D5A415C8FC2754D713641713D0A473C5D5A41E17A14AE2D713641666666A62E5D5A4114AE476122713641C3F528EC2A5D5A4148E17AD4177136411F85EB01285D5A418FC2F5A8ED7036417B14AEF71D5D5A41D7A370FDA97036411F85EBD1055D5A4114AE4761A47036410AD7A3A0035D5A4185EB51B8747036419A999939F55C5A41A4703D4A6F70364185EB5198F25C5A418FC2F52868703641E17A14DEEF5C5A413D0AD7A36070364148E17AE4ED5C5A41B81E85EB55703641000000E0EA5C5A41EC51B81E5B7036410AD7A360E95C5A417B14AE8759703641EC51B8DEE85C5A4148E17A14587036417B14AE67E85C5A417B14AE47F96F3641F6285C1FDA5C5A4114AE47E1F56F3641B81E859BD95C5A4166666666FA6F36418FC2F5D8D75C5A419A999999F66F364152B81EE5D65C5A413D0AD763F06F36419A999939D65C5A413D0AD7E3E56F3641B81E85BBD75C5A415C8FC2F5CC6F36419A9999C9D35C5A41E17A146E866F36411F85EBA1C85C5A4148E17A54796F36411F85EB41C75C5A418FC2F5685B6F364114AE47C1CA5C5A418FC2F568346F364166666606C65C5A41333333B32D6F364166666646C55C5A419A9999D9116F3641AE47E12AC25C5A41B81E852BE86E36413D0AD783BD5C5A413D0AD7A3796E3641333333F3B05C5A4114AE4761616E36411F85EB31AE5C5A41C3F5281C516E364185EB5158AC5C5A4185EB51F8326E3641B81E85EBA85C5A4166666666176E364185EB5168A85C5A4148E17A94026E36415C8FC205A85C5A415C8FC2F5F26C36419A999979F15C5A41",5202396
25399.5509000226,"Sausuhlensee","010300002031BF0D00010000002800000014AE47E161813641A4703D1AF04B5A4185EB51F862813641AE47E12AF34B5A41A4703D0A6C81364100000010F94B5A418FC2F5E889813641295C8FE2084C5A4148E17AD48F8136417B14AEC70F4C5A41295C8F828F8136410AD7A300154C5A41CDCCCC0C968136417B14AE27194C5A4152B81E45A181364148E17AF41C4C5A419A999999B28136411F85EB61214C5A4185EB5138BC813641F6285C4F254C5A4114AE4761C08136411F85EB11294C5A41295C8FC2CA8136415C8FC245304C5A418FC2F5A8E1813641713D0AC73A4C5A41A4703DCAEC813641C3F5282C3D4C5A41666666E6F88136415C8FC2053E4C5A41AE47E1FA0B823641333333333D4C5A41CDCCCC4C1382364148E17A543B4C5A41AE47E17A17823641D7A370DD384C5A417B14AEC7178236413D0AD783364C5A41713D0A1715823641CDCCCC6C344C5A413D0AD76310823641D7A370AD324C5A41D7A370FDF48136411F85EBE12B4C5A41B81E852BE481364100000000264C5A4148E17A54D6813641AE47E16A204C5A41EC51B85ED0813641000000401B4C5A41713D0A97CE813641F6285CAF164C5A4133333373D281364166666656124C5A41CDCCCC4CD8813641C3F5281C0E4C5A4152B81EC5DF8136410AD7A360024C5A41D7A370FDDD813641CDCCCCDCF74B5A41A4703D8AD881364185EB5138F24B5A4100000040D2813641E17A149EEC4B5A4114AE47A1CF81364152B81EE5EA4B5A410AD7A370C881364114AE47A1E84B5A417B14AE07BB813641295C8F52E74B5A4185EB51B8AC8136415C8FC205E74B5A41E17A14EE998136419A999989E74B5A41333333F380813641666666A6E94B5A41AE47E17A67813641EC51B86EED4B5A4114AE47E161813641A4703D1AF04B5A41",5821088
4567.72415000387,"Wilhelmsteich","010300002031BF0D0001000000330000001F85EB1122BB3641F6285CFF2A435A411F85EB1122BB364148E17AB42B435A4152B81E8522BB3641713D0A272C435A410AD7A3F024BB364185EB51182D435A41AE47E1BA27BB36417B14AEA72D435A410AD7A3B029BB3641666666C62D435A41713D0A1730BB364148E17A042E435A418FC2F56837BB36411F85EB312E435A4152B81E0540BB364152B81E352E435A4185EB513847BB3641D7A370CD2D435A413D0AD7634CBB36415C8FC2452D435A418FC2F5E85CBB3641EC51B87E2B435A41000000C065BB36411F85EB412A435A41D7A3703D6CBB3641713D0AF728435A41EC51B8DE74BB36415C8FC2C526435A4148E17A1480BB36410AD7A38023435A41713D0A9783BB36411F85EBD122435A41AE47E1BA8ABB3641E17A14BE21435A41E17A14EE90BB36416666662621435A41E17A146E96BB3641E17A147E20435A4185EB513899BB3641713D0AE71F435A41E17A142E9ABB3641713D0A871F435A410AD7A3B09BBB36413D0AD7931E435A41B81E852B9CBB3641A4703DEA1C435A41CDCCCC4C9BBB36410AD7A3D01B435A41333333B399BB3641E17A14DE1A435A4114AE476197BB3641713D0AD719435A419A99991995BB3641713D0A3719435A419A99999993BB3641EC51B8EE18435A410AD7A33090BB364152B81E7518435A4148E17A148BBB3641AE47E11A18435A41D7A370BD85BB364114AE47E117435A41713D0AD77DBB36418FC2F5C817435A419A99995976BB36417B14AEF717435A4114AE47E173BB3641AE47E11A18435A410AD7A3B072BB36419A99994918435A41C3F528DC71BB3641713D0AA718435A41713D0A176EBB3641F6285C6F1A435A419A9999D969BB3641295C8F921C435A41C3F5285C65BB364185EB51881E435A419A99999960BB3641B81E85DB1F435A41AE47E1FA59BB36416666663621435A41295C8F024CBB3641713D0AE723435A4185EB517841BB364148E17AF425435A417B14AEC73BBB36411F85EB1127435A41B81E85EB36BB364114AE47C127435A41666666A632BB36419A99993928435A41713D0A1728BB36413D0AD7C328435A410AD7A33025BB364185EB515829435A41713D0AD722BB3641F6285C2F2A435A411F85EB1122BB3641F6285CFF2A435A41",48992262
2624.27625000352,"Teich Rudow (Kleiner Röthepfuhl)","010300002031BF0D00010000000D000000E17A142ED4F23641C3F5289C11395A4100000000D8F2364148E17AF414395A41E17A146EE4F23641F6285C1F1C395A41B81E85ABF4F236417B14AE1722395A4185EB5138FEF2364114AE479122395A4152B81EC507F3364185EB51A820395A41000000800DF33641AE47E1CA1D395A413D0AD7A30AF336417B14AEF719395A41EC51B8DE05F33641E17A146E15395A41295C8F42FDF23641D7A370CD12395A41C3F5281CEBF23641A4703D6A10395A411F85EBD1DBF2364152B81E750F395A41E17A142ED4F23641C3F5289C11395A41",27446717
42095.7106499661,"Toter Mantel","010300002031BF0D00010000003A0000007B14AEC7A86E3641AE47E1FAF04B5A4114AE4721166F3641E17A14DEF74B5A41C3F5281C306F3641000000B0FB4B5A41CDCCCC8C626F36417B14AE57074C5A41A4703DCA666F364185EB5158114C5A41AE47E1BA796F3641295C8F12164C5A4185EB51F8856F3641D7A3705D1B4C5A4148E17A54936F3641CDCCCC7C214C5A41B81E85AB966F3641AE47E12A284C5A4114AE47219B6F3641E17A149E2C4C5A41713D0AD7B56F36415C8FC2F52F4C5A41713D0A97DA6F3641CDCCCC4C334C5A41C3F5289CE46F3641713D0A97384C5A41713D0A57CE6F3641295C8F423A4C5A415C8FC2F5B66F3641F6285C3F354C5A41CDCCCCCCA16F36419A999959314C5A4114AE47E18E6F3641295C8F12314C5A411F85EB117D6F3641B81E85DB334C5A41713D0A976E6F36415C8FC215364C5A418FC2F5A85B6F364185EB5108384C5A41D7A370BD486F3641EC51B85E3B4C5A4185EB5178326F3641E17A14EE3B4C5A41C3F528DC186F364152B81E353C4C5A41AE47E1BA0D6F36417B14AE273E4C5A410AD7A3F0056F36418FC2F5B8434C5A41B81E85AB2A6F364100000000444C5A419A9999D9496F3641295C8FF2454C5A418FC2F5E8676F36417B14AE47444C5A41E17A142E7E6F3641A4703D3A464C5A41666666A68C6F3641000000204A4C5A417B14AE07A46F3641EC51B8AE4A4C5A415C8FC2F5B66F36413D0AD763454C5A413D0AD723D66F3641C3F5289C424C5A41D7A370BDEF6F3641333333D33F4C5A419A9999590970364148E17A24394C5A417B14AE471C7036413D0AD7B3394C5A418FC2F568277036413D0AD7C33C4C5A4152B81E85287036410AD7A3F0404C5A4152B81EC534703641AE47E12A434C5A41C3F5285C4470364100000000444C5A4152B81E454D7036410AD7A3E03D4C5A41AE47E17A4570364100000050384C5A41295C8F0241703641295C8F22344C5A41AE47E17A45703641000000202F4C5A4114AE47614E703641E17A149E2C4C5A41295C8F02417036417B14AE47294C5A418FC2F568277036413D0AD7E3274C5A41D7A3703D087036418FC2F598224C5A4185EB51B8E56F3641AE47E1FA1E4C5A41EC51B81ECC6F36411F85EBB1194C5A41713D0AD7B56F3641713D0A67144C5A41C3F5281CA86F3641AE47E1CA0E4C5A4152B81EC58B6F364185EB51980A4C5A41AE47E17A796F3641CDCCCC4C084C5A41C3F5281C596F36415C8FC2D5F74B5A41295C8F820A6F3641F6285C1FEB4B5A4152B81EC5BD6E3641F6285C1FE84B5A417B14AEC7A86E3641AE47E1FAF04B5A41",15245426
310194.781400096,"Elsensee","010300002031BF0D00010000002E000000B81E85ABA3193741AE47E16A03495A41E17A14AEA5193741B81E85DB0A495A4148E17A14AF193741CDCCCCFC0C495A41E17A14AEC4193741F6285CCF24495A4166666666671A3741F6285CBFA8495A41AE47E1FA7C1A374166666626B2495A41000000009F1A374133333323B7495A418FC2F5A8B81A37410AD7A320B9495A41A4703D0ADE1A37413D0AD723B8495A41B81E856BFA1A37413D0AD703B6495A410AD7A3B0291B3741B81E854BB3495A41AE47E17A461B3741F6285C2FB0495A4114AE47A1951B3741E17A144EAE495A4148E17A94BB1B3741D7A370FDA8495A411F85EB91CD1B3741AE47E1CAA1495A41CDCCCC8CCE1B3741666666A693495A4148E17A94BB1B3741333333638B495A41AE47E1BAB31B3741D7A370CD82495A413D0AD763A81B374152B81E157B495A41AE47E1FA941B3741EC51B8FE6F495A41EC51B81E7C1B3741EC51B82E5B495A41295C8FC27A1B3741666666A651495A41F6285CCF811B37415C8FC2B54A495A4148E17A94981B3741A4703D9A3C495A41EC51B85E9A1B3741E17A143E30495A41333333B38E1B37418FC2F58827495A41000000407E1B37415C8FC21525495A41713D0A575E1B374148E17AB415495A410AD7A330411B374114AE47E10E495A418FC2F5683D1B37418FC2F5580C495A4152B81EC5221B37415C8FC2550C495A4152B81E45021B37411F85EB3111495A41713D0AD7E81A3741295C8F52F5485A41D7A370BDC71A374152B81EF5F0485A410AD7A3F0C81A3741AE47E1AAE9485A4152B81E45B81A374166666626E5485A41C3F5289CA91A3741713D0A57E2485A41295C8F029F1A374185EB5148E1485A41EC51B89E881A37410AD7A320E2485A41000000805D1A37418FC2F528DE485A415C8FC2F52E1A3741AE47E14AE1485A4185EB5178081A37418FC2F568E5485A4114AE47E1EA193741E17A147EE8485A41333333B3DA193741AE47E1FAEC485A41CDCCCC4CCA193741D7A370DDF0485A41B81E85ABA3193741AE47E16A03495A41",155907208
787.7142500009101,"Wasserfontänen","010300002031BF0D000100000013000000AE47E1FAC1E036417B14AE27D9475A419A999959C2E03641B81E858BDA475A419A999919C4E03641E17A149EDB475A41AE47E1BAC7E03641E17A14AEDC475A417B14AE87CAE0364152B81E25DD475A4185EB51B8CFE03641EC51B88EDD475A417B14AE47D5E0364114AE4781DD475A41AE47E13AD8E0364148E17A44DD475A413D0AD7E3DCE0364114AE4781DC475A4148E17A14E0E0364152B81E75DB475A410AD7A3F0E1E03641713D0A77D9475A41EC51B89EDFE0364114AE4781D7475A41333333F3DBE0364166666676D6475A417B14AE87D6E03641000000C0D5475A41295C8F02D1E036415C8FC295D5475A4166666666CDE03641D7A370BDD5475A418FC2F568C8E03641CDCCCC5CD6475A41C3F5289CC4E03641AE47E15AD7475A41AE47E1FAC1E036417B14AE27D9475A41",35587313
18507.4810499634,"Alte Kohlbeke","010300002031BF0D00010000000B0000003D0AD7E3AD0537418FC2F528B6545A41AE47E1FAC5053741E17A148EB9545A4114AE47A10D063741295C8F62B1545A4185EB51B8550637413D0AD7C3A2545A4148E17AD4C3063741EC51B82E8A545A41295C8FC2A2063741E17A141E8A545A41295C8F0260063741333333C38F545A417B14AE07250637411F85EBE195545A41E17A14EEE90537411F85EBB19D545A41B81E85ABB50537417B14AE37A9545A413D0AD7E3AD0537418FC2F528B6545A41",148969706
35736.8816500258,"Bogensee","010600002031BF0D00020000000103000000010000000F000000AE47E1FA4E29374148E17AB4F8505A41713D0A9757293741EC51B83EFD505A41AE47E1FA4E293741EC51B8DEFF505A411F85EB515D2937413D0AD77303515A413333333375293741713D0A9700515A4148E17A549D29374152B81EA5F4505A4166666666B1293741E17A14DEEF505A411F85EBD1BD2937415C8FC2E5E9505A413D0AD7A3C1293741666666C6E1505A4166666666B1293741666666B6DD505A41A4703D4A9E293741C3F5289CDA505A41A4703D4A9E293741B81E85BBE2505A41B81E85EB90293741F6285C5FEA505A411F85EB515D2937411F85EBE1F4505A41AE47E1FA4E29374148E17AB4F8505A410103000000010000000C00000085EB513876E036411F85EB419A625A41295C8F42DAE0364185EB5138E3625A41AE47E1FA33E13641D7A3709D00635A4148E17A9437E1364148E17A441C635A41713D0AD745E13641666666961D635A415C8FC27564E13641F6285C8F05635A417B14AEC786E136415C8FC2E504635A4185EB5178A6E1364185EB51980F635A41B81E856BB8E13641CDCCCC0C03635A41333333730FE13641B81E857BE5625A41295C8FC290E036413D0AD7A393625A4185EB513876E036411F85EB419A625A41",98279661
4718.2011999984,"Arboretumsteich","010300002031BF0D0001000000150000005C8FC275C6E33641D7A370DD9A415A41713D0A17C8E3364152B81E859C415A41EC51B89ECEE3364152B81E859E415A4100000040D7E33641D7A3709DA0415A41713D0AD7DFE33641295C8F22A0415A41C3F5285CEEE33641000000109E415A41B81E856BFBE33641000000B099415A416666662606E4364185EB513895415A410AD7A3F011E43641A4703D2A8F415A410AD7A3F013E4364114AE47218E415A41EC51B8DE17E43641EC51B8BE8B415A415C8FC27515E436410AD7A38089415A41713D0AD706E43641A4703D6A85415A413D0AD7E301E43641F6285CBF85415A4152B81E05FDE3364152B81E1586415A41D7A3707DECE336418FC2F5588A415A41AE47E1FAD0E33641C3F528DC91415A418FC2F5A8CDE336415C8FC24594415A41F6285C4FD0E336417B14AE1796415A4185EB5138CFE33641AE47E12A98415A415C8FC275C6E33641D7A370DD9A415A41",24163935
2181.18489998658,"Wechselkrötenteich","010300002031BF0D00010000001500000048E17A1466B336410AD7A3604E385A4152B81E8566B33641713D0A0750385A41AE47E1BA68B336411F85EB2151385A417B14AE8773B33641F6285C2F52385A417B14AEC77AB336413333337352385A417B14AEC788B336410AD7A39052385A410000000097B3364185EB51E851385A41AE47E1BAA3B33641A4703D5A50385A41CDCCCCCCAEB33641AE47E17A4F385A4148E17A14BBB336415C8FC2254F385A41713D0A17C6B33641AE47E17A4F385A41F6285C4FD3B33641C3F5285C50385A41F6285C0FD5B33641D7A370ED4E385A4114AE4721C2B3364148E17AD44D385A41A4703D0AB4B3364148E17AF44B385A4148E17A94A8B33641AE47E1DA4A385A411F85EB5194B33641713D0A874A385A41295C8F8280B33641AE47E1DA4A385A419A9999D972B33641000000A04B385A41D7A3707D6AB336415C8FC2D54C385A4148E17A1466B336410AD7A3604E385A41",27253287
