"area","name","geom","id"
2007829.71684954,"Münchehofer Heide","010300002031BF0D0001000000400000008FC2F52845313741AE47E14AEE465A41D7A3707D5E313741A4703DEA10475A41333333F3263237417B14AEA722475A4185EB51783A3237416666667616475A41295C8FC2133237411F85EBC10D475A41B81E85EB39323741C3F5287CFB465A41713D0AD77832374185EB5138EC465A41713D0A97A83237415C8FC275E8465A41EC51B81EC8323741333333F3DD465A41EC51B8DE3833374185EB5158C5465A41B81E85EB77333741713D0A67B9465A4114AE4721B83337413D0AD7B3B0465A4152B81E45E13337418FC2F568AC465A418FC2F568C834374114AE475194465A417B14AE8752353741EC51B81E73465A41CDCCCC8CB4353741EC51B88E5B465A410AD7A3B00E363741B81E85AB4D465A4185EB5178EB373741B81E853B04465A410AD7A370CF373741E17A14BEE9455A41AE47E1BABD373741295C8F02D9455A41333333F3CC37374100000080D6455A4114AE47A1913937411F85EBC18D455A415C8FC2F55D393741A4703D1A68455A410AD7A330513937411F85EBE15D455A4114AE47E14B3A37415C8FC2653B455A41F6285CCF4A3A3741C3F5282C4E455A410AD7A3B0F23A37418FC2F58839455A417B14AE87093B3741EC51B86E4C455A4185EB51789E3B3741295C8FB23F455A41713D0A176E3B37418FC2F5F80B455A410AD7A370923C37415C8FC225EA445A41D7A370FDF03C3741E17A140EE0445A41B81E852B043D3741000000B0E0445A4148E17A14043D37415C8FC265D8445A417B14AEC7E23C3741295C8FB2DC445A41B81E856B7A3C374114AE4751DB445A41E17A14EE5C3A374152B81E2554445A4114AE47E1693837411F85EB51B4445A41666666E622373741CDCCCC2CD2445A4152B81E85343737411F85EBF1DC445A410AD7A3B0053737410AD7A3A007455A4166666666173737410AD7A39038455A419A9999993D3737413333331384455A41B81E85EBEA363741D7A3706D94455A419A999999243537419A999949CC455A417B14AE472434374148E17A54EC455A4185EB51F8883237417B14AEE720465A411F85EBD192323741E17A147E2A465A4185EB5138DC323741713D0A174E465A41D7A3707D38333741EC51B81E7A465A41000000404533374185EB511888465A41F6285C4F8A33374148E17A64A0465A41000000C01033374114AE4711B8465A41F6285C4FEF32374100000090BD465A41C3F5285CC332374148E17A84BE465A41713D0A179E32374148E17A84BE465A41713D0A578332374148E17A94C2465A41C3F5285CD731374100000020E7465A413D0AD7A3BB3137417B14AEC7E3465A41F6285CCFA2313741713D0A27E1465A419A99991987313741B81E851BE2465A415C8FC2356F313741C3F528BCE4465A41B81E856B55313741666666E6EB465A418FC2F52845313741AE47E14AEE465A41",111378020
36101.544550046,"Hundepark","010300002031BF0D00010000000C000000666666E650EF36415C8FC21548485A41CDCCCC0CA2EF3641A4703D1A6B485A413333337326F03641EC51B88E5C485A418FC2F52833F03641A4703D3A5B485A418FC2F5682FF036417B14AE6758485A41EC51B8DE27F03641C3F528BC52485A411F85EB9145F03641333333534F485A41295C8FC278F036413333338349485A41F6285C8F55F03641713D0A5733485A41713D0AD7FFEF36418FC2F5283C485A415C8FC235F7EF36417B14AE2736485A41666666E650EF36415C8FC21548485A41",134769134
348494.073550051,"Naturschutzgebiet","010300002031BF0D000100000013000000AE47E1FA567B36413333333361475A41E17A142E727C3641A4703D8AC2475A41295C8F82C97E36413D0AD753C4475A41713D0A17D27E364185EB51189A475A415C8FC235397D3641713D0A6796475A41713D0A177C7D3641AE47E13A7F475A41CDCCCC8C777D3641C3F5285C76475A41A4703D8A7C7D3641D7A3707D68475A411F85EB51977D3641D7A3705D58475A4185EB5138CB7D364185EB515846475A4148E17AD4DE7D36418FC2F5883F475A41CDCCCC0C217E36418FC2F5A82D475A41C3F528DC3D7E36419A9999D926475A4185EB5138A47E36419A99997914475A415C8FC275407E3641666666B6F4465A4166666626967C3641295C8F1248475A41F6285C0F4B7C36413333338330475A415C8FC2F5927B3641D7A3704D55475A41AE47E1FA567B36413333333361475A41",55068598
37039.9685000284,"Streuobstwiese","010300002031BF0D0001000000050000000AD7A3F0F9FF3641295C8F72AD565A41666666E63900374185EB5158DC565A41CDCCCC8CED00374133333323CC565A41713D0AD7AF003741E17A142E9F565A410AD7A3F0F9FF3641295C8F72AD565A41",102693127
22732.2040500378,"Blütensträucher","010300002031BF0D000100000017000000666666A63CCE3641295C8F529E4A5A4152B81E4576CE364148E17A44AB4A5A419A9999199ACE36417B14AEB7B54A5A4166666626B9CE36413D0AD7C3C04A5A41333333F3CFCE36410AD7A3C0CC4A5A4152B81E85D3CE3641A4703D0ACF4A5A4152B81E85DECE36413D0AD713D64A5A415C8FC2F5EACE364152B81EF5DC4A5A41AE47E17AF2CE3641B81E859BE14A5A410AD7A3F02ACF3641D7A3709DD84A5A41B81E85EB23CF364185EB5108D44A5A413D0AD72317CF3641CDCCCC3CCD4A5A411F85EB910ECF3641F6285CAFC84A5A41CDCCCC8C03CF364133333393C14A5A419A9999D9EFCE36411F85EBE1B74A5A411F85EBD1D8CE3641F6285CCFAE4A5A41713D0AD7CECE364133333383AB4A5A41EC51B81EBFCE364114AE4731A64A5A411F85EB5195CE3641B81E858B9A4A5A410AD7A37074CE36410AD7A3F0934A5A41295C8F0268CE364114AE4771914A5A41B81E852B50CE3641AE47E1AA984A5A41666666A63CCE3641295C8F529E4A5A41",-2629045
981822.048949974,"Volkspark Schönholzer Heide","010300002031BF0D000A00000025000000000000004EB53641D7A3702D48585A41713D0A175FB536410000003066585A419A9999D90DB6364185EB513877585A4185EB51389CB63641A4703D3A5A585A410AD7A3F0F5B63641AE47E1AA54585A41EC51B85E40B83641A4703D1A0D585A41713D0A17CEB83641000000A0F6575A413D0AD7A358B93641B81E851BF0575A4152B81E0565BA364185EB5138D2575A41C3F5281C28BB36417B14AE97BC575A418FC2F5E848BB36410AD7A300B9575A4114AE47A17ABB3641CDCCCC9CB3575A41A4703D8AFBBC3641C3F528DC80575A41B81E85EB4ABD3641E17A149E72575A410AD7A37086BD3641C3F5289C5D575A416666666673BF3641E17A143E0D575A41EC51B8DE7BBF3641AE47E16A08575A411F85EB1122BE36415C8FC2F5C8565A41666666E6CFBD364152B81ED5E6565A410AD7A3F0A1BC3641D7A370FDCC565A411F85EBD1E4BC3641E17A14FEA6565A41295C8FC273BC3641E17A144E9C565A41CDCCCC0C4DBC3641EC51B81EAF565A41CDCCCC8C27BC3641CDCCCC7CC1565A41AE47E1FA47BB3641295C8F1234575A41000000C0A0BA36419A9999291F575A41333333735EBA3641000000503E575A418FC2F5E862BA364185EB51B84C575A413D0AD7E331BA36415C8FC2C571575A41000000803DBA36415C8FC25573575A41EC51B81EF5B93641AE47E15A94575A41A4703D0AE5B8364148E17A546E575A418FC2F5289FB83641EC51B8CE83575A41A4703D0A9AB8364185EB51188B575A41D7A3703D66B83641EC51B8FE89575A419A999919AAB7364148E17AA4BA575A41000000004EB53641D7A3702D48585A411500000052B81E8591B53641713D0AE756585A41B81E856B93B536415C8FC27552585A41713D0AD79DB53641000000104E585A4185EB51B812B636419A99990932585A41A4703D8A1FB63641713D0A9730585A41B81E85AB2DB63641EC51B80E30585A41000000003EB63641CDCCCC0C30585A4114AE47E152B6364185EB510832585A41A4703DCA61B63641D7A3703D34585A410AD7A3B06FB63641CDCCCC0C39585A4148E17A1475B63641AE47E19A3E585A4185EB513875B6364185EB51F842585A41295C8F426BB6364148E17AB448585A4148E17A14F7B5364114AE471163585A4100000000E4B53641295C8FC265585A419A999919D4B53641A4703D8A66585A417B14AEC7C2B53641B81E853B66585A413D0AD7E3ABB536419A9999D963585A410AD7A3709EB5364152B81EA560585A41666666E695B53641EC51B8DE5C585A4152B81E8591B53641713D0AE756585A411300000033333373F4B83641D7A3709DC8575A41C3F5285CF6B836419A999939C6575A41D7A370BD03B9364166666676C6575A41AE47E1FA13B936415C8FC235C1575A41A4703D4A0DB93641713D0A07B5575A4114AE4761F7B9364100000040B0575A410AD7A3700BBA364114AE4721A8575A419A9999991DBA3641D7A370BDA5575A410AD7A33026BA364185EB51D8A8575A41C3F5281C28BA3641C3F528ECB1575A410000000040BA36419A999979BB575A41E17A142E3CBA3641295C8F82C5575A4148E17A94DDB93641B81E851BCE575A4185EB51B884B93641C3F528CCD4575A419A99991967B93641AE47E13AD6575A4114AE47E140B9364133333383D5575A415C8FC27534B93641E17A14EED1575A41AE47E1FA13B93641B81E851BCE575A4133333373F4B83641D7A3709DC8575A4111000000C3F5281CE9BA3641D7A3708D4E575A4152B81E45FBBA36410AD7A3A047575A415C8FC2B51CBB3641CDCCCC8C3E575A415C8FC27537BB3641E17A140E39575A41AE47E1FA56BB3641E17A141E3D575A41A4703DCA70BB36417B14AE973D575A41B81E856B78BB3641F6285CFF44575A413D0AD7E383BB36417B14AE674C575A411F85EB1180BB36418FC2F54854575A41CDCCCC4C7BBB36410AD7A3B05B575A4185EB51F86CBB3641295C8FE25C575A410AD7A3F057BB36417B14AE7760575A41AE47E17A4CBB364148E17A145E575A41713D0AD744BB3641EC51B87E5A575A4148E17A142ABB3641EC51B87E5A575A41D7A3707DF6BA36410000007056575A41C3F5281CE9BA3641D7A3708D4E575A410E0000009A9999D97DB6364114AE47F11B585A41EC51B8DE87B73641713D0AC7D8575A41D7A370FD9DB7364100000040DE575A4152B81EC5BEB7364185EB51F8D5575A41F6285C4FE0B736415C8FC245DE575A4185EB51F8E6B73641C3F528ECDF575A413D0AD723EEB736411F85EBB1E1575A41666666260DB83641EC51B85EE9575A410AD7A3F0F2B73641CDCCCCFCEF575A41EC51B85EF4B7364185EB5158F0575A41E17A146EEDB736419A999919F2575A410AD7A33002B83641E17A143EF7575A41CDCCCC8CF8B6364114AE47513A585A419A9999D97DB6364114AE47F11B585A410D00000048E17A148BBB36419A9999A921575A410AD7A3309FBB3641666666D618575A41F6285C0FE2BB3641CDCCCCDC1D575A411F85EB910BBC364114AE479118575A417B14AE8782BC36415C8FC2C5DD565A41E17A14EEEFBC3641C3F528BCE4565A410000004054BD3641295C8F92ED565A415C8FC2B55FBD36416666667605575A41A4703D0A03BD36410AD7A3802F575A41295C8F02DABC364148E17AB43C575A411F85EBD14DBC3641713D0A1735575A41713D0A17D1BB3641B81E855B2B575A4148E17A148BBB36419A9999A921575A410D0000000AD7A3303EB6364185EB516824585A4148E17A5466B6364114AE47811A585A418FC2F5E87AB636417B14AEB71F585A4185EB51788FB63641E17A14EE24585A417B14AE07A4B63641333333232A585A41713D0A97B8B6364185EB51582F585A417B14AE47CDB636416666669634585A4166666626A5B63641C3F5287C3E585A41666666A690B63641C3F5284C39585A41A4703D0A7CB636411F85EB1134585A418FC2F56867B636419A9999D92E585A41A4703DCA52B63641F6285C9F29585A410AD7A3303EB6364185EB516824585A4109000000666666E6F1BD3641EC51B80E0E575A41000000C00ABE3641333333B305575A41F6285CCF1EBE364185EB514809575A41666666A637BE36418FC2F5E80B575A4148E17A944EBE3641AE47E1CA13575A41295C8F823ABE3641AE47E1DA17575A410000000030BE3641AE47E1DA17575A410000004015BE3641CDCCCCFC14575A41666666E6F1BD3641EC51B80E0E575A4106000000AE47E1FAADBB3641A4703D7A10575A41B81E856BF4BB3641B81E854BEB565A41AE47E1BAFEBB364152B81E85EC565A41713D0A9730BC3641C3F5286CF2565A4166666626EABB36418FC2F59817575A41AE47E1FAADBB3641A4703D7A10575A41050000001F85EB1184BA3641EC51B83E6C575A417B14AE87D2BA36415C8FC2555A575A41EC51B81E00BB36410AD7A3D066575A418FC2F5A8B1BA3641AE47E1BA78575A411F85EB1184BA3641EC51B83E6C575A41",-946980
36263.5670000468,"Luisenstädtischer Kirchpark","010300002031BF0D0001000000090000009A9999D9A6C536415C8FC235204B5A4114AE47A12BC63641EC51B88E424B5A411F85EBD1BCC636411F85EBE1074B5A41AE47E17A7AC636419A999979F94A5A4148E17A1412C6364114AE47210E4B5A41B81E856BDFC53641713D0A671A4B5A41CDCCCCCCCDC53641295C8F22184B5A411F85EB91C5C53641295C8FE2134B5A419A9999D9A6C536415C8FC235204B5A41",23693058
581.686799999868,"Kräutergarten","010300002031BF0D000100000005000000CDCCCCCC640E374148E17A549D505A41295C8F02720E3741D7A3705DA0505A41EC51B8DE870E374114AE47619A505A41666666A67A0E374185EB515897505A41CDCCCCCC640E374148E17A549D505A41",131543069
845002.677749876,"Naturschutzgebiet Saubucht","010300002031BF0D000100000018000000A4703DCA7E703641A4703D0A5F465A411F85EB51D271364185EB51F8D0465A41E17A14EE0A72364152B81E35C0465A415C8FC235387236417B14AE079E465A4185EB51789B7236416666664692465A41A4703D8AC37336415C8FC29578465A41CDCCCC8CA8733641E17A14DE2A465A41D7A3707D6D733641000000800E465A4100000000AF723641F6285CCFE7455A41EC51B8DE76723641C3F5286CD0455A4114AE47E18772364133333303BC455A41D7A3703DFD7236417B14AE07A8455A41EC51B8DE3D73364152B81EC592455A417B14AE074673364114AE47B16E455A410AD7A37084723641F6285C1F46455A41CDCCCC4C48723641713D0A5719455A418FC2F52804713641D7A3702D46455A41F6285C8F987036411F85EBA17E455A41AE47E1FAD67036410AD7A380A2455A410AD7A370117136411F85EB81FA455A411F85EB51547136411F85EBB114465A415C8FC2B57A713641A4703D5A21465A417B14AE476D7136413333331327465A41A4703DCA7E703641A4703D0A5F465A41",25667571
13574.4276499966,"Trappe","010300002031BF0D00010000001F00000014AE47A105F93641EC51B84E4C4A5A41000000800BF93641E17A147E504A5A41A4703D0A17F93641713D0A27534A5A413D0AD7E326F93641E17A14AE544A5A41A4703D4A3DF936410AD7A3D04F4A5A419A99995946F93641E17A147E504A5A41333333F35AF936418FC2F5E84B4A5A415C8FC2F561F93641EC51B8DE4C4A5A41EC51B89E73F93641295C8F22494A5A41295C8FC27BF93641F6285CDF494A5A41B81E856B8DF9364114AE4701484A5A411F85EB518EF9364185EB5158454A5A419A99995995F9364185EB5198434A5A411F85EBD1A9F9364152B81E853A4A5A41C3F5285CA8F93641EC51B88E384A5A4133333333ACF93641F6285CBF364A5A41A4703D0A9DF93641C3F5287C344A5A4185EB51F880F936415C8FC225314A5A41E17A146E69F93641B81E851B2F4A5A418FC2F5A85DF9364114AE47B1334A5A41295C8FC255F93641B81E857B334A5A41A4703D0A55F93641E17A143E354A5A41AE47E1BA51F93641EC51B81E354A5A410AD7A33050F93641666666A6384A5A415C8FC2F54AF93641D7A3707D384A5A410000000045F936419A999989374A5A41000000C03DF93641295C8F323A4A5A419A9999593AF93641000000503A4A5A4185EB513839F936418FC2F5283B4A5A41E17A14AE1AF936419A9999793C4A5A4114AE47A105F93641EC51B84E4C4A5A41",327491850
21592.7990499719,"Weberwiese","010300002031BF0D00010000000B000000CDCCCC8C81D53641B81E850B674C5A4185EB51F887D53641B81E85AB694C5A41A4703D0AADD536415C8FC2356E4C5A4100000080BFD536417B14AE876E4C5A41713D0AD707D63641E17A14BE6B4C5A41A4703D4A12D63641E17A14FE6A4C5A41333333332FD63641AE47E1AA494C5A41CDCCCCCCF1D53641F6285C0F414C5A4148E17A14D5D53641AE47E15A3D4C5A4148E17A94CED5364100000090404C5A41CDCCCC8C81D53641B81E850B674C5A41",26958723
36432.1770500386,"Wildschwein Gehege","010300002031BF0D000100000005000000E17A142EC9913641C3F5284C045E5A4114AE47618A923641F6285C8F215E5A4152B81EC5EC92364166666666035E5A413D0AD76342923641F6285C4FE35D5A41E17A142EC9913641C3F5284C045E5A41",24439960
21638980.7509989,"Sacrower See und Königswald","010300002031BF0D0001000000100100005C8FC2F5512C3641AE47E18AC73E5A41333333F3D22C3641E17A14FECD3E5A41295C8F42F92C3641D7A370ADEC3E5A41B81E85EB452D364133333333FB3E5A4114AE47E1B92E3641713D0A37F13E5A410AD7A370F22E3641F6285CEF0E3F5A41D7A370FD312F3641B81E85FB233F5A41A4703D0A742F3641B81E85CB443F5A41666666E6C22F3641AE47E1FA583F5A41EC51B85E343036418FC2F5D8593F5A411F85EB11A7303641F6285CCF553F5A41333333B3F430364185EB5108463F5A41713D0A5738313641295C8FB2363F5A41B81E856B7A313641E17A143E463F5A419A9999D9D53136418FC2F538573F5A41F6285C8F36323641B81E854B753F5A410AD7A37043323641A4703D7A803F5A417B14AEC70934364114AE4731B83F5A41AE47E17A1636364133333383FC3F5A4133333333003736418FC2F5C818405A4152B81EC5D2373641295C8F4232405A415C8FC2354A38364148E17AD440405A419A999959DD3836415C8FC27553405A419A9999199B393641F6285C4F6B405A41B81E85ABD73936419A99990972405A4166666626D03A3641F6285C3F8F405A4152B81E454B3B36418FC2F5B89D405A41AE47E17AED3C364166666686D3405A41A4703D0A873D3641AE47E1BAE6405A4152B81E85C33E36410AD7A3500E415A41F6285C8F433F3641713D0A971E415A415C8FC2F54A403641AE47E1FA3E415A418FC2F528A040364185EB51381C415A41B81E852BA4413641CDCCCC3C0D415A41C3F528DC034236415C8FC21509415A419A9999D97B42364100000010FE405A41F6285CCFA9423641CDCCCC2CF4405A4100000040DB423641295C8FC2ED405A410AD7A3B0E9423641666666E6F1405A4148E17AD40A433641D7A3703DF4405A41EC51B85E1B443641713D0AB7C4405A413D0AD7639B4436413D0AD793AD405A417B14AE4711473641000000A0D63F5A41CDCCCC0C8F47364185EB51C8BF3F5A413D0AD7E3FA4736410AD7A3C0AD3F5A41B81E85AB91483641AE47E10A943F5A41C3F528DCB5483641EC51B8DE783F5A4185EB51F8A4483641D7A3702D683F5A411F85EB51334936419A9999091A3F5A415C8FC23546493641CDCCCCBC153F5A415C8FC2B5D4483641B81E85FB063F5A41713D0A97B1483641295C8FD2063F5A41AE47E1BA4A483641713D0A27FC3E5A41B81E85ABE3473641CDCCCC9CEA3E5A4166666666BD473641C3F5283CE03E5A41B81E85ABBA473641B81E855BD03E5A41333333B3AB47364185EB51D8C43E5A41EC51B81E6C473641E17A14DEBA3E5A4114AE47A121473641EC51B80EB53E5A41B81E856BDB46364185EB5158AE3E5A4152B81EC5A2463641713D0A07A83E5A410000000055463641EC51B8DE9B3E5A4148E17A1412463641D7A3704D8F3E5A41333333F3C14536413D0AD773813E5A41CDCCCC8C574536418FC2F5D8743E5A41D7A370BDFF4436413D0AD753633E5A411F85EB11C7443641E17A14BE503E5A417B14AE07C94436417B14AE97393E5A41000000C0D6443641EC51B87E243E5A41713D0AD7D7443641C3F528AC1F3E5A41AE47E1BADC443641A4703D6A0D3E5A415C8FC2F57044364185EB51780B3E5A415C8FC2352F4436419A999909063E5A4133333333A8433641713D0A57F43D5A418FC2F5688E43364152B81E05F03D5A41F6285CCF5D433641A4703D7ADE3D5A4148E17A944A43364185EB5148DC3D5A4166666626724236411F85EB11B93D5A418FC2F5E86242364152B81EF5B63D5A419A9999195E423641666666A6B83D5A41666666E633423641E17A148EC33D5A41666666A6FC41364166666686CE3D5A410AD7A330C341364148E17A54BC3D5A410AD7A3B0BE4136417B14AEE7BA3D5A41666666265F413641A4703DCAA03D5A4148E17AD40D4136419A999939B13D5A415C8FC235924036419A999929A93D5A41CDCCCC0C803F3641C3F5289C843D5A417B14AE47DE3E3641666666C6713D5A4185EB5138933E36418FC2F508683D5A411F85EB11AE3E36413D0AD7235B3D5A41F6285C8FF13E36413D0AD793483D5A41AE47E1BA203F3641C3F5289C3B3D5A4114AE47A11540364133333323FC3C5A410AD7A37034403641B81E85EBF03C5A4100000000754036413D0AD713EC3C5A41F6285C0F7E4036410AD7A370E73C5A419A999919874036413D0AD7C3DB3C5A41A4703D8A7D403641CDCCCCCCC73C5A410AD7A3B078403641295C8F12C03C5A41AE47E1FA5840364133333393AF3C5A419A9999D94740364152B81E55AC3C5A41E17A14AE24403641295C8FD2AA3C5A41A4703D0AEB3F3641000000B0AE3C5A41D7A3707DD83F3641EC51B8AEB23C5A41295C8F42DA3F3641B81E850BA53C5A4133333333E63F36415C8FC2D5A43C5A41E17A146EFC3F364148E17A54A23C5A410AD7A33040403641C3F528BC973C5A418FC2F5A85F40364100000000903C5A413D0AD7E374403641CDCCCCAC903C5A410AD7A370E4403641A4703D2A8E3C5A41B81E852BED40364114AE47C18D3C5A4185EB51B826413641EC51B80E8B3C5A411F85EB91534136417B14AE478C3C5A418FC2F5687F413641666666C6903C5A418FC2F528A1413641CDCCCCFC943C5A413D0AD723B0413641B81E85DB993C5A41713D0A97A94136411F85EB71A63C5A418FC2F5A8B6413641CDCCCC4CAF3C5A41CDCCCC0CC64136410AD7A3B0B33C5A41EC51B8DE514236415C8FC2D5B73C5A4185EB51B88242364100000030B73C5A41B81E852BBE4236415C8FC225BE3C5A419A999959EF423641333333A3C43C5A41666666261243364185EB51D8D23C5A41E17A14EE254336417B14AE57DD3C5A41000000803D433641AE47E19AE53C5A419A99999961433641295C8F12E93C5A410AD7A3F08E4336418FC2F548E73C5A4100000040D24336418FC2F568E33C5A415C8FC2F5CE433641E17A146EDC3C5A41CDCCCCCCE74336413D0AD713D53C5A41B81E85EBE743364148E17AE4C23C5A41C3F5281CE04336415C8FC265C13C5A410AD7A330D8433641D7A370CDC03C5A4148E17A14E343364152B81E45B53C5A41B81E85EBBF433641AE47E17AAB3C5A4185EB51B88E43364152B81EC59D3C5A419A99991955433641D7A370DD893C5A415C8FC2B51B4336411F85EBD1743C5A4185EB51B8F1423641666666D6683C5A410AD7A330C7423641666666B65E3C5A41C3F5281C90423641D7A370FD573C5A415C8FC27554423641A4703DFA4E3C5A418FC2F568FD413641295C8F72443C5A419A9999D9BF413641AE47E18A403C5A41D7A3703D84413641CDCCCC6C3C3C5A413D0AD7232C41364185EB51983C3C5A417B14AEC709413641E17A14AE3E3C5A417B14AE87D8403641AE47E13A453C5A41CDCCCCCC9B403641C3F528AC4E3C5A411F85EB1186403641C3F5282C513C5A417B14AE0761403641E17A14BE533C5A4152B81E054940364152B81EE5553C5A41C3F5281C404036411F85EB81563C5A415C8FC2F53840364133333353573C5A419A99995925403641D7A3706D593C5A41713D0A970D4036419A9999E9593C5A418FC2F528E43F364148E17A74593C5A41B81E85EBC03F36410AD7A310583C5A41B81E85ABA43F364133333353553C5A41E17A142E8C3F364114AE4741523C5A4166666626933F3641713D0A674E3C5A41666666A6273F3641CDCCCC1C403C5A4133333333083F36418FC2F558343C5A41713D0A57043F36417B14AEA7213C5A4114AE4761FC3E364148E17A841F3C5A41295C8F82F33E36415C8FC2B51D3C5A413D0AD723F03E3641F6285CAF1C3C5A41A4703D0AF13E36417B14AEF71A3C5A41EC51B85EF33E3641AE47E11A193C5A410AD7A370F93E3641A4703DEA173C5A4148E17AD4FB3E364100000020163C5A41713D0A97FA3E3641EC51B89E143C5A41A4703D8AF63E364152B81E55133C5A41A4703DCAD33E3641666666D6103C5A41F6285C8FD53E3641666666660F3C5A413D0AD763D13E364114AE47210F3C5A417B14AE47D13E364148E17A040E3C5A41B81E85EBD23E3641295C8F320A3C5A418FC2F5A8D43E364100000050053C5A4133333333DB3E36415C8FC2B5043C5A4152B81E85DA3E36410AD7A3E0003C5A41D7A3707DD23E3641EC51B8CEFC3B5A41CDCCCC8CA03E3641B81E855BF53B5A415C8FC2756C3E3641D7A3707DF03B5A4185EB51F8313E364133333303F23B5A41333333B3253E3641000000A0FA3B5A413D0AD7E3073E36415C8FC205FA3B5A413D0AD723EF3D364152B81E85F93B5A413D0AD763AA3D364185EB5158F73B5A4148E17AD4993D3641C3F5283CF73B5A417B14AEC7753D36411F85EB91FA3B5A41295C8F424D3D3641295C8F72FB3B5A41713D0A971D3D3641E17A14AEF83B5A41EC51B89EB23C3641B81E854BFD3B5A41E17A14EE6C3C3641E17A14BE033C5A41295C8F02363C364152B81EE50B3C5A415C8FC235C53B364133333343203C5A41B81E85AB533B3641295C8F12343C5A41B81E85AB283B364114AE47913B3C5A41E17A14AED63A36413D0AD7D3433C5A41A4703DCABF3A36413D0AD7A3443C5A4152B81E05793A364133333353463C5A419A9999592F3A364133333343413C5A4152B81E45C5393641CDCCCC2C3B3C5A41E17A14AE96393641AE47E17A3A3C5A419A9999194D39364148E17A14323C5A41C3F5281CF1383641713D0A57203C5A41295C8F82A23836415C8FC2A50C3C5A4185EB51F855383641CDCCCCECEB3B5A41CDCCCC4C193836411F85EB81DE3B5A41333333F3F5373641333333E3DC3B5A4148E17A94D33736410AD7A390DB3B5A413D0AD723B2373641EC51B84EE03B5A41D7A3707D8B373641333333E3E73B5A418FC2F5E86E37364100000040EA3B5A41713D0A5756373641D7A3702DEA3B5A4114AE472130373641D7A370BDEF3B5A41A4703DCA2837364152B81E65F53B5A41D7A370BD1337364152B81E55FC3B5A413D0AD763E8363641F6285C4F023C5A41CDCCCC8C9C363641B81E858B113C5A410AD7A3B0663636418FC2F518183C5A41000000403336364148E17A941B3C5A41C3F528DCE4353641E17A146E1B3C5A41713D0A977B35364148E17A64233C5A41C3F5289C17353641CDCCCC5C393C5A4148E17A14D1343641C3F5280C563C5A419A999919A3343641F6285C3F703C5A4114AE47E16A34364152B81E25873C5A41E17A146E5834364100000030873C5A4166666666513436413D0AD7338B3C5A41AE47E17A50343641B81E856B903C5A419A9999990F34364152B81E65B03C5A4100000000ED3336411F85EB91CA3C5A419A9999D99C333641F6285CDF323D5A411F85EB119E3236411F85EB218A3D5A4114AE47616C3236415C8FC2E5993D5A410AD7A3305B323641295C8F42A23D5A41AE47E13A5A323641295C8FF2A83D5A41C3F5289C3C3236413D0AD7E3B43D5A41EC51B89EE731364148E17A34CC3D5A419A9999D98531364185EB5108D63D5A41713D0A573E3136411F85EB81EA3D5A41E17A142E1931364148E17A84F73D5A4114AE47A1F03036413D0AD753013E5A411F85EB51BD30364148E17A84053E5A41CDCCCC4C9630364152B81EB5063E5A41E17A14EE3C30364185EB51480A3E5A41713D0AD71E303641EC51B80E0E3E5A41E17A14AE10303641666666D6133E5A41333333B300303641F6285C4F183E5A4166666626F22F36411F85EB91293E5A4185EB51F8DF2F364114AE4791323E5A41C3F5281CC32F3641333333A33D3E5A415C8FC275A02F3641AE47E13A463E5A4114AE47A1802F3641B81E850B4B3E5A41A4703D8AF02E36419A9999E95A3E5A41B81E85ABA72E364148E17A34733E5A413D0AD723282E3641E17A14AE9A3E5A41295C8F82CD2D3641295C8F62A63E5A41295C8F428A2D36417B14AE57A83E5A413D0AD7637A2D3641000000D0973E5A4166666666962D3641C3F5286C853E5A4148E17A14812D36413D0AD713823E5A41EC51B8DE5A2D36411F85EB91873E5A417B14AEC7312D36419A999909933E5A410AD7A3B0082D364133333393973E5A41333333B3972C3641D7A370DDB53E5A415C8FC2F5512C3641AE47E18AC73E5A41",282406280
